2013,BIOC,MVEN,4.0
2008,BIOC,MVSF,3.0
2009,BIOC,MVSF,8.0
2010,BIOC,MVSF,3.0
2011,BIOC,MVSF,7.0
2012,BIOC,MVSF,14.0
2013,BIOC,MVSF,9.0
2008,BIOC,ORDS,1.0
2009,BIOC,ORDS,0.0
2010,BIOC,ORDS,0.0
2011,BIOC,ORDS,3.0
2012,BIOC,ORDS,2.0
2013,BIOC,ORDS,2.0
2008,BIOC,PANM,2.0
2009,BIOC,PANM,1.0
2010,BIOC,PANM,8.0
2011,BIOC,PANM,9.0
2012,BIOC,PANM,2.0
2013,BIOC,PANM,9.0
2008,BIOC,PHPH,6.0
2009,BIOC,PHPH,8.0
2010,BIOC,PHPH,8.0
2011,BIOC,PHPH,17.0
2012,BIOC,PHPH,14.0
2013,BIOC,PHPH,15.0
2008,BIOC,PHYS,2.0
2009,BIOC,PHYS,0.0
2010,BIOC,PHYS,1.0
2011,BIOC,PHYS,2.0
2012,BIOC,PHYS,2.0
2013,BIOC,PHYS,1.0
2008,BIOC,QUEN,0.0
2009,BIOC,QUEN,0.0
2010,BIOC,QUEN,0.0
2011,BIOC,QUEN,0.0
2012,BIOC,QUEN,1.0
2013,BIOC,QUEN,0.0
2008,BIOC,SOCS,5.0
2009,BIOC,SOCS,8.0
2010,BIOC,SOCS,12.0
2011,BIOC,SOCS,11.0
2012,BIOC,SOCS,11.0
2013,BIOC,SOCS,10.0
2008,BIOC,SSCM,0.0
2009,BIOC,SSCM,0.0
2010,BIOC,SSCM,0.0
2011,BIOC,SSCM,2.0
2012,BIOC,SSCM,1.0
2013,BIOC,SSCM,4.0
2008,BIOC,VESC,0.0
2009,BIOC,VESC,0.0
2010,BIOC,VESC,0.0
2011,BIOC,VESC,0.0
2012,BIOC,VESC,0.0
2013,BIOC,VESC,2.0
2008,BISC,BIOC,1.0
2009,BISC,BIOC,0.0
2010,BISC,BIOC,1.0
2011,BISC,BIOC,1.0
2012,BISC,BIOC,2.0
2013,BISC,BIOC,1.0
2008,BISC,CHEM,2.0
2009,BISC,CHEM,0.0
2010,BISC,CHEM,3.0
2011,BISC,CHEM,4.0
2012,BISC,CHEM,2.0
2013,BISC,CHEM,3.0
2008,BISC,DPPP,1.0
2009,BISC,DPPP,1.0
2010,BISC,DPPP,1.0
2011,BISC,DPPP,0.0
2012,BISC,DPPP,0.0
2013,BISC,DPPP,1.0
2008,BISC,EDUC,0.0
2009,BISC,EDUC,0.0
2010,BISC,EDUC,2.0
2011,BISC,EDUC,1.0
2012,BISC,EDUC,2.0
2013,BISC,EDUC,2.0
2008,BISC,GELY,6.0
2009,BISC,GELY,4.0
2010,BISC,GELY,10.0
2011,BISC,GELY,10.0
2012,BISC,GELY,11.0
2013,BISC,GELY,11.0
2008,BISC,GEOG,0.0
2009,BISC,GEOG,1.0
2010,BISC,GEOG,3.0
2011,BISC,GEOG,1.0
2012,BISC,GEOG,8.0
2013,BISC,GEOG,4.0
2008,BISC,ISYS,0.0
2009,BISC,ISYS,0.0
2010,BISC,ISYS,0.0
2011,BISC,ISYS,0.0
2012,BISC,ISYS,0.0
2013,BISC,ISYS,1.0
2008,BISC,MATH,12.0
2009,BISC,MATH,6.0
2010,BISC,MATH,0.0
2011,BISC,MATH,5.0
2012,BISC,MATH,9.0
2013,BISC,MATH,7.0
2008,BISC,MVEN,3.0
2009,BISC,MVEN,5.0
2010,BISC,MVEN,9.0
2011,BISC,MVEN,6.0
2012,BISC,MVEN,8.0
2013,BISC,MVEN,6.0
2008,BISC,MVSF,0.0
2009,BISC,MVSF,0.0
2010,BISC,MVSF,0.0
2011,BISC,MVSF,0.0
2012,BISC,MVSF,1.0
2013,BISC,MVSF,1.0
2008,BISC,ORDS,0.0
2009,BISC,ORDS,0.0
2010,BISC,ORDS,0.0
2011,BISC,ORDS,0.0
2012,BISC,ORDS,1.0
2013,BISC,ORDS,0.0
2008,BISC,PANM,0.0
2009,BISC,PANM,0.0
2010,BISC,PANM,0.0
2011,BISC,PANM,0.0
2012,BISC,PANM,1.0
2013,BISC,PANM,0.0
2008,BISC,PHPH,3.0
2009,BISC,PHPH,2.0
2010,BISC,PHPH,2.0
2011,BISC,PHPH,0.0
2012,BISC,PHPH,5.0
2013,BISC,PHPH,2.0
2008,BISC,PHYS,1.0
2009,BISC,PHYS,0.0
2010,BISC,PHYS,2.0
2011,BISC,PHYS,0.0
2012,BISC,PHYS,2.0
2013,BISC,PHYS,1.0
2008,BISC,PSYC,0.0
2009,BISC,PSYC,0.0
2010,BISC,PSYC,1.0
2011,BISC,PSYC,2.0
2012,BISC,PSYC,1.0
2013,BISC,PSYC,2.0
2008,BISC,QUEN,0.0
2009,BISC,QUEN,0.0
2010,BISC,QUEN,1.0
2011,BISC,QUEN,1.0
2012,BISC,QUEN,1.0
2013,BISC,QUEN,1.0
2008,BISC,SART,0.0
2009,BISC,SART,0.0
2010,BISC,SART,0.0
2011,BISC,SART,0.0
2012,BISC,SART,2.0
2013,BISC,SART,0.0
2008,BISC,SOCS,1.0
2009,BISC,SOCS,1.0
2010,BISC,SOCS,1.0
2011,BISC,SOCS,0.0
2012,BISC,SOCS,1.0
2013,BISC,SOCS,1.0
2008,BISC,SSCM,3.0
2009,BISC,SSCM,2.0
2010,BISC,SSCM,0.0
2011,BISC,SSCM,3.0
2012,BISC,SSCM,1.0
2013,BISC,SSCM,1.0
2008,BISC,VESC,4.0
2009,BISC,VESC,7.0
2010,BISC,VESC,1.0
2011,BISC,VESC,7.0
2012,BISC,VESC,7.0
2013,BISC,VESC,2.0
2008,BRDC,PHYS,7.0
2009,BRDC,PHYS,6.0
2010,BRDC,PHYS,2.0
2011,BRDC,PHYS,2.0
2012,BRDC,PHYS,1.0
2013,BRDC,PHYS,2.0
2008,BRDC,SOCS,0.0
2009,BRDC,SOCS,0.0
2010,BRDC,SOCS,0.0
2011,BRDC,SOCS,0.0
2012,BRDC,SOCS,0.0
2013,BRDC,SOCS,1.0
2008,BRDC,SSCM,0.0
2009,BRDC,SSCM,0.0
2010,BRDC,SSCM,0.0
2011,BRDC,SSCM,0.0
2012,BRDC,SSCM,1.0
2013,BRDC,SSCM,0.0
2008,CABI,SSCM,0.0
2009,CABI,SSCM,0.0
2010,CABI,SSCM,0.0
2011,CABI,SSCM,0.0
2012,CABI,SSCM,0.0
2013,CABI,SSCM,1.0
2008,CARA,CHEM,0.0
2009,CARA,CHEM,0.0
2010,CARA,CHEM,0.0
2011,CARA,CHEM,0.0
2012,CARA,CHEM,1.0
2013,CARA,CHEM,0.0
2008,CARA,SSCM,0.0
2009,CARA,SSCM,0.0
2010,CARA,SSCM,0.0
2011,CARA,SSCM,0.0
2012,CARA,SSCM,1.0
2013,CARA,SSCM,0.0
2008,CHEM,BIOC,4.0
2009,CHEM,BIOC,3.0
2010,CHEM,BIOC,4.0
2011,CHEM,BIOC,6.0
2012,CHEM,BIOC,5.0
2013,CHEM,BIOC,7.0
2008,CHEM,BISC,2.0
2009,CHEM,BISC,0.0
2010,CHEM,BISC,3.0
2011,CHEM,BISC,4.0
2012,CHEM,BISC,2.0
2013,CHEM,BISC,3.0
2008,CHEM,CARA,0.0
2009,CHEM,CARA,0.0
2010,CHEM,CARA,0.0
2011,CHEM,CARA,0.0
2012,CHEM,CARA,1.0
2013,CHEM,CARA,0.0
2008,CHEM,CRSM,0.0
2009,CHEM,CRSM,0.0
2010,CHEM,CRSM,0.0
2011,CHEM,CRSM,1.0
2012,CHEM,CRSM,0.0
2013,CHEM,CRSM,0.0
2008,CHEM,DPPP,16.0
2009,CHEM,DPPP,33.0
2010,CHEM,DPPP,24.0
2011,CHEM,DPPP,23.0
2012,CHEM,DPPP,18.0
2013,CHEM,DPPP,22.0
2008,CHEM,EDUC,0.0
2009,CHEM,EDUC,1.0
2010,CHEM,EDUC,0.0
2011,CHEM,EDUC,0.0
2012,CHEM,EDUC,0.0
2013,CHEM,EDUC,0.0
2008,CHEM,GELY,7.0
2009,CHEM,GELY,7.0
2010,CHEM,GELY,2.0
2011,CHEM,GELY,2.0
2012,CHEM,GELY,8.0
2013,CHEM,GELY,5.0
2008,CHEM,GEOG,1.0
2009,CHEM,GEOG,3.0
2010,CHEM,GEOG,2.0
2011,CHEM,GEOG,3.0
2012,CHEM,GEOG,6.0
2013,CHEM,GEOG,9.0
2008,CHEM,HUMS,0.0
2009,CHEM,HUMS,0.0
2010,CHEM,HUMS,0.0
2011,CHEM,HUMS,1.0
2012,CHEM,HUMS,0.0
2013,CHEM,HUMS,0.0
2008,CHEM,ISYS,0.0
2009,CHEM,ISYS,0.0
2010,CHEM,ISYS,0.0
2011,CHEM,ISYS,0.0
2012,CHEM,ISYS,0.0
2013,CHEM,ISYS,2.0
2008,CHEM,MATH,0.0
2009,CHEM,MATH,1.0
2010,CHEM,MATH,0.0
2011,CHEM,MATH,4.0
2012,CHEM,MATH,1.0
2013,CHEM,MATH,7.0
2008,CHEM,MDYF,0.0
2009,CHEM,MDYF,0.0
2010,CHEM,MDYF,0.0
2011,CHEM,MDYF,0.0
2012,CHEM,MDYF,0.0
2013,CHEM,MDYF,1.0
2008,CHEM,MEED,0.0
2009,CHEM,MEED,0.0
2010,CHEM,MEED,1.0
2011,CHEM,MEED,0.0
2012,CHEM,MEED,0.0
2013,CHEM,MEED,1.0
2008,CHEM,MODL,0.0
2009,CHEM,MODL,2.0
2010,CHEM,MODL,5.0
2011,CHEM,MODL,0.0
2012,CHEM,MODL,0.0
2013,CHEM,MODL,0.0
2008,CHEM,MVEN,1.0
2009,CHEM,MVEN,0.0
2010,CHEM,MVEN,3.0
2011,CHEM,MVEN,1.0
2012,CHEM,MVEN,2.0
2013,CHEM,MVEN,2.0
2008,CHEM,MVSF,1.0
2009,CHEM,MVSF,2.0
2010,CHEM,MVSF,1.0
2011,CHEM,MVSF,1.0
2012,CHEM,MVSF,1.0
2013,CHEM,MVSF,1.0
2008,CHEM,NCCC,0.0
2009,CHEM,NCCC,0.0
2010,CHEM,NCCC,0.0
2011,CHEM,NCCC,1.0
2012,CHEM,NCCC,0.0
2013,CHEM,NCCC,0.0
2008,CHEM,ORDS,0.0
2009,CHEM,ORDS,1.0
2010,CHEM,ORDS,1.0
2011,CHEM,ORDS,1.0
2012,CHEM,ORDS,2.0
2013,CHEM,ORDS,3.0
2008,CHEM,ORED,1.0
2009,CHEM,ORED,1.0
2010,CHEM,ORED,0.0
2011,CHEM,ORED,0.0
2012,CHEM,ORED,0.0
2013,CHEM,ORED,0.0
2008,CHEM,PANM,0.0
2009,CHEM,PANM,3.0
2010,CHEM,PANM,2.0
2011,CHEM,PANM,7.0
2012,CHEM,PANM,9.0
2013,CHEM,PANM,10.0
2008,CHEM,PERS,0.0
2009,CHEM,PERS,0.0
2010,CHEM,PERS,0.0
2011,CHEM,PERS,0.0
2012,CHEM,PERS,0.0
2013,CHEM,PERS,1.0
2008,CHEM,PHPH,1.0
2009,CHEM,PHPH,0.0
2010,CHEM,PHPH,1.0
2011,CHEM,PHPH,2.0
2012,CHEM,PHPH,0.0
2013,CHEM,PHPH,1.0
2008,CHEM,PHYS,9.0
2009,CHEM,PHYS,8.0
2010,CHEM,PHYS,5.0
2011,CHEM,PHYS,11.0
2012,CHEM,PHYS,13.0
2013,CHEM,PHYS,22.0
2008,CHEM,PSYC,0.0
2009,CHEM,PSYC,0.0
2010,CHEM,PSYC,1.0
2011,CHEM,PSYC,0.0
2012,CHEM,PSYC,0.0
2013,CHEM,PSYC,0.0
2008,CHEM,QUEN,1.0
2009,CHEM,QUEN,1.0
2010,CHEM,QUEN,2.0
2011,CHEM,QUEN,5.0
2012,CHEM,QUEN,2.0
2013,CHEM,QUEN,6.0
2008,CHEM,SART,0.0
2009,CHEM,SART,0.0
2010,CHEM,SART,0.0
2011,CHEM,SART,2.0
2012,CHEM,SART,3.0
2013,CHEM,SART,2.0
2008,CHEM,SCIF,0.0
2009,CHEM,SCIF,0.0
2010,CHEM,SCIF,0.0
2011,CHEM,SCIF,2.0
2012,CHEM,SCIF,0.0
2013,CHEM,SCIF,0.0
2008,CHEM,SOCS,2.0
2009,CHEM,SOCS,1.0
2010,CHEM,SOCS,4.0
2011,CHEM,SOCS,3.0
2012,CHEM,SOCS,3.0
2013,CHEM,SOCS,3.0
2008,CHEM,SOFM,0.0
2009,CHEM,SOFM,2.0
2010,CHEM,SOFM,0.0
2011,CHEM,SOFM,0.0
2012,CHEM,SOFM,0.0
2013,CHEM,SOFM,0.0
2008,CHEM,SSCM,0.0
2009,CHEM,SSCM,1.0
2010,CHEM,SSCM,1.0
2011,CHEM,SSCM,2.0
2012,CHEM,SSCM,2.0
2013,CHEM,SSCM,3.0
2008,CHEM,VESC,0.0
2009,CHEM,VESC,1.0
2010,CHEM,VESC,1.0
2011,CHEM,VESC,1.0
2012,CHEM,VESC,0.0
2013,CHEM,VESC,0.0
2008,CHEM,VICH,12.0
2009,CHEM,VICH,8.0
2010,CHEM,VICH,11.0
2011,CHEM,VICH,6.0
2012,CHEM,VICH,5.0
2013,CHEM,VICH,3.0
2008,CHSE,MDYF,0.0
2009,CHSE,MDYF,0.0
2010,CHSE,MDYF,0.0
2011,CHSE,MDYF,1.0
2012,CHSE,MDYF,0.0
2013,CHSE,MDYF,0.0
2008,CHSE,MSAD,0.0
2009,CHSE,MSAD,0.0
2010,CHSE,MSAD,1.0
2011,CHSE,MSAD,1.0
2012,CHSE,MSAD,0.0
2013,CHSE,MSAD,0.0
2008,CHSE,ORDS,0.0
2009,CHSE,ORDS,0.0
2010,CHSE,ORDS,0.0
2011,CHSE,ORDS,1.0
2012,CHSE,ORDS,0.0
2013,CHSE,ORDS,0.0
2008,CHSE,PHPH,0.0
2009,CHSE,PHPH,0.0
2010,CHSE,PHPH,0.0
2011,CHSE,PHPH,0.0
2012,CHSE,PHPH,1.0
2013,CHSE,PHPH,0.0
2008,CHSE,SART,1.0
2009,CHSE,SART,0.0
2010,CHSE,SART,0.0
2011,CHSE,SART,0.0
2012,CHSE,SART,0.0
2013,CHSE,SART,0.0
2008,CHSE,SOCS,6.0
2009,CHSE,SOCS,3.0
2010,CHSE,SOCS,1.0
2011,CHSE,SOCS,1.0
2012,CHSE,SOCS,2.0
2013,CHSE,SOCS,1.0
2008,CHSE,SSCM,1.0
2009,CHSE,SSCM,1.0
2010,CHSE,SSCM,1.0
2011,CHSE,SSCM,0.0
2012,CHSE,SSCM,2.0
2013,CHSE,SSCM,0.0
2008,CHSE,VESC,0.0
2009,CHSE,VESC,0.0
2010,CHSE,VESC,0.0
2011,CHSE,VESC,0.0
2012,CHSE,VESC,1.0
2013,CHSE,VESC,4.0
2008,CRSM,CHEM,0.0
2009,CRSM,CHEM,0.0
2010,CRSM,CHEM,0.0
2011,CRSM,CHEM,1.0
2012,CRSM,CHEM,0.0
2013,CRSM,CHEM,0.0
2008,CRSM,PHYS,0.0
2009,CRSM,PHYS,0.0
2010,CRSM,PHYS,0.0
2011,CRSM,PHYS,1.0
2012,CRSM,PHYS,0.0
2013,CRSM,PHYS,0.0
2008,DPPP,BIOC,0.0
2009,DPPP,BIOC,1.0
2010,DPPP,BIOC,0.0
2011,DPPP,BIOC,0.0
2012,DPPP,BIOC,1.0
2013,DPPP,BIOC,0.0
2008,DPPP,BISC,1.0
2009,DPPP,BISC,1.0
2010,DPPP,BISC,1.0
2011,DPPP,BISC,0.0
2012,DPPP,BISC,0.0
2013,DPPP,BISC,1.0
2008,DPPP,CHEM,16.0
2009,DPPP,CHEM,33.0
2010,DPPP,CHEM,24.0
2011,DPPP,CHEM,23.0
2012,DPPP,CHEM,18.0
2013,DPPP,CHEM,22.0
2008,DPPP,HUMS,1.0
2009,DPPP,HUMS,0.0
2010,DPPP,HUMS,0.0
2011,DPPP,HUMS,0.0
2012,DPPP,HUMS,0.0
2013,DPPP,HUMS,0.0
2008,DPPP,ITEL,1.0
2009,DPPP,ITEL,0.0
2010,DPPP,ITEL,0.0
2011,DPPP,ITEL,0.0
2012,DPPP,ITEL,0.0
2013,DPPP,ITEL,0.0
2008,DPPP,LAWD,1.0
2009,DPPP,LAWD,0.0
2010,DPPP,LAWD,0.0
2011,DPPP,LAWD,0.0
2012,DPPP,LAWD,0.0
2013,DPPP,LAWD,0.0
2008,DPPP,MODL,2.0
2009,DPPP,MODL,1.0
2010,DPPP,MODL,1.0
2011,DPPP,MODL,3.0
2012,DPPP,MODL,0.0
2013,DPPP,MODL,2.0
2008,DPPP,MVEN,0.0
2009,DPPP,MVEN,2.0
2010,DPPP,MVEN,0.0
2011,DPPP,MVEN,0.0
2012,DPPP,MVEN,0.0
2013,DPPP,MVEN,1.0
2008,DPPP,MVSF,1.0
2009,DPPP,MVSF,1.0
2010,DPPP,MVSF,0.0
2011,DPPP,MVSF,0.0
2012,DPPP,MVSF,0.0
2013,DPPP,MVSF,0.0
2008,DPPP,PANM,0.0
2009,DPPP,PANM,3.0
2010,DPPP,PANM,2.0
2011,DPPP,PANM,3.0
2012,DPPP,PANM,6.0
2013,DPPP,PANM,6.0
2008,DPPP,PHPH,5.0
2009,DPPP,PHPH,2.0
2010,DPPP,PHPH,2.0
2011,DPPP,PHPH,2.0
2012,DPPP,PHPH,0.0
2013,DPPP,PHPH,2.0
2008,DPPP,PHYS,0.0
2009,DPPP,PHYS,4.0
2010,DPPP,PHYS,1.0
2011,DPPP,PHYS,2.0
2012,DPPP,PHYS,2.0
2013,DPPP,PHYS,3.0
2008,DPPP,PSYC,0.0
2009,DPPP,PSYC,0.0
2010,DPPP,PSYC,1.0
2011,DPPP,PSYC,0.0
2012,DPPP,PSYC,0.0
2013,DPPP,PSYC,0.0
2008,DPPP,QUEN,2.0
2009,DPPP,QUEN,9.0
2010,DPPP,QUEN,3.0
2011,DPPP,QUEN,2.0
2012,DPPP,QUEN,2.0
2013,DPPP,QUEN,3.0
2008,DPPP,READ,1.0
2009,DPPP,READ,0.0
2010,DPPP,READ,0.0
2011,DPPP,READ,0.0
2012,DPPP,READ,0.0
2013,DPPP,READ,0.0
2008,DPPP,SART,1.0
2009,DPPP,SART,0.0
2010,DPPP,SART,0.0
2011,DPPP,SART,0.0
2012,DPPP,SART,0.0
2013,DPPP,SART,0.0
2008,DPPP,SOCS,0.0
2009,DPPP,SOCS,1.0
2010,DPPP,SOCS,0.0
2011,DPPP,SOCS,0.0
2012,DPPP,SOCS,1.0
2013,DPPP,SOCS,0.0
2008,DPPP,SPAI,0.0
2009,DPPP,SPAI,0.0
2010,DPPP,SPAI,1.0
2011,DPPP,SPAI,0.0
2012,DPPP,SPAI,0.0
2013,DPPP,SPAI,0.0
2008,DPPP,VESC,0.0
2009,DPPP,VESC,0.0
2010,DPPP,VESC,0.0
2011,DPPP,VESC,1.0
2012,DPPP,VESC,0.0
2013,DPPP,VESC,0.0
2008,DPPP,VICH,23.0
2009,DPPP,VICH,23.0
2010,DPPP,VICH,21.0
2011,DPPP,VICH,9.0
2012,DPPP,VICH,12.0
2013,DPPP,VICH,4.0
2008,DPPP,WIDE,1.0
2009,DPPP,WIDE,0.0
2010,DPPP,WIDE,0.0
2011,DPPP,WIDE,0.0
2012,DPPP,WIDE,0.0
2013,DPPP,WIDE,0.0
2008,EDUC,BISC,0.0
2009,EDUC,BISC,0.0
2010,EDUC,BISC,2.0
2011,EDUC,BISC,1.0
2012,EDUC,BISC,2.0
2013,EDUC,BISC,2.0
2008,EDUC,CHEM,0.0
2009,EDUC,CHEM,1.0
2010,EDUC,CHEM,0.0
2011,EDUC,CHEM,0.0
2012,EDUC,CHEM,0.0
2013,EDUC,CHEM,0.0
2008,EDUC,EFIM,1.0
2009,EDUC,EFIM,0.0
2010,EDUC,EFIM,0.0
2011,EDUC,EFIM,0.0
2012,EDUC,EFIM,0.0
2013,EDUC,EFIM,1.0
2008,EDUC,ENGF,3.0
2009,EDUC,ENGF,0.0
2010,EDUC,ENGF,0.0
2011,EDUC,ENGF,0.0
2012,EDUC,ENGF,0.0
2013,EDUC,ENGF,0.0
2008,EDUC,GELY,0.0
2009,EDUC,GELY,0.0
2010,EDUC,GELY,0.0
2011,EDUC,GELY,0.0
2012,EDUC,GELY,0.0
2013,EDUC,GELY,1.0
2008,EDUC,GEOG,0.0
2009,EDUC,GEOG,1.0
2010,EDUC,GEOG,1.0
2011,EDUC,GEOG,1.0
2012,EDUC,GEOG,0.0
2013,EDUC,GEOG,4.0
2008,EDUC,ISYS,0.0
2009,EDUC,ISYS,0.0
2010,EDUC,ISYS,0.0
2011,EDUC,ISYS,0.0
2012,EDUC,ISYS,0.0
2013,EDUC,ISYS,1.0
2008,EDUC,MEED,0.0
2009,EDUC,MEED,1.0
2010,EDUC,MEED,1.0
2011,EDUC,MEED,2.0
2012,EDUC,MEED,0.0
2013,EDUC,MEED,3.0
2008,EDUC,MVEN,0.0
2009,EDUC,MVEN,0.0
2010,EDUC,MVEN,0.0
2011,EDUC,MVEN,1.0
2012,EDUC,MVEN,0.0
2013,EDUC,MVEN,3.0
2008,EDUC,MVSF,0.0
2009,EDUC,MVSF,0.0
2010,EDUC,MVSF,0.0
2011,EDUC,MVSF,0.0
2012,EDUC,MVSF,0.0
2013,EDUC,MVSF,1.0
2008,EDUC,OPPO,2.0
2009,EDUC,OPPO,0.0
2010,EDUC,OPPO,0.0
2011,EDUC,OPPO,1.0
2012,EDUC,OPPO,0.0
2013,EDUC,OPPO,0.0
2008,EDUC,PANM,0.0
2009,EDUC,PANM,0.0
2010,EDUC,PANM,0.0
2011,EDUC,PANM,0.0
2012,EDUC,PANM,0.0
2013,EDUC,PANM,1.0
2008,EDUC,PSYC,0.0
2009,EDUC,PSYC,0.0
2010,EDUC,PSYC,2.0
2011,EDUC,PSYC,1.0
2012,EDUC,PSYC,0.0
2013,EDUC,PSYC,0.0
2008,EDUC,QUEN,0.0
2009,EDUC,QUEN,0.0
2010,EDUC,QUEN,0.0
2011,EDUC,QUEN,0.0
2012,EDUC,QUEN,0.0
2013,EDUC,QUEN,1.0
2008,EDUC,SOCS,0.0
2009,EDUC,SOCS,1.0
2010,EDUC,SOCS,2.0
2011,EDUC,SOCS,1.0
2012,EDUC,SOCS,1.0
2013,EDUC,SOCS,1.0
2008,EDUC,SPOL,0.0
2009,EDUC,SPOL,0.0
2010,EDUC,SPOL,1.0
2011,EDUC,SPOL,0.0
2012,EDUC,SPOL,1.0
2013,EDUC,SPOL,0.0
2008,EDUC,SSCM,2.0
2009,EDUC,SSCM,1.0
2010,EDUC,SSCM,2.0
2011,EDUC,SSCM,1.0
2012,EDUC,SSCM,0.0
2013,EDUC,SSCM,0.0
2008,EDUC,VESC,5.0
2009,EDUC,VESC,8.0
2010,EDUC,VESC,3.0
2011,EDUC,VESC,6.0
2012,EDUC,VESC,5.0
2013,EDUC,VESC,6.0
2008,EFIM,EDUC,1.0
2009,EFIM,EDUC,0.0
2010,EFIM,EDUC,0.0
2011,EFIM,EDUC,0.0
2012,EFIM,EDUC,0.0
2013,EFIM,EDUC,1.0
2008,EFIM,GEOG,1.0
2009,EFIM,GEOG,0.0
2010,EFIM,GEOG,0.0
2011,EFIM,GEOG,0.0
2012,EFIM,GEOG,0.0
2013,EFIM,GEOG,0.0
2008,EFIM,LAWD,0.0
2009,EFIM,LAWD,0.0
2010,EFIM,LAWD,0.0
2011,EFIM,LAWD,0.0
2012,EFIM,LAWD,0.0
2013,EFIM,LAWD,1.0
2008,EFIM,MDYF,0.0
2009,EFIM,MDYF,0.0
2010,EFIM,MDYF,0.0
2011,EFIM,MDYF,0.0
2012,EFIM,MDYF,0.0
2013,EFIM,MDYF,1.0
2008,EFIM,MEED,2.0
2009,EFIM,MEED,0.0
2010,EFIM,MEED,0.0
2011,EFIM,MEED,0.0
2012,EFIM,MEED,0.0
2013,EFIM,MEED,0.0
2008,EFIM,MODL,0.0
2009,EFIM,MODL,0.0
2010,EFIM,MODL,1.0
2011,EFIM,MODL,0.0
2012,EFIM,MODL,0.0
2013,EFIM,MODL,0.0
2008,EFIM,MVEN,0.0
2009,EFIM,MVEN,0.0
2010,EFIM,MVEN,1.0
2011,EFIM,MVEN,0.0
2012,EFIM,MVEN,0.0
2013,EFIM,MVEN,0.0
2008,EFIM,PSYC,0.0
2009,EFIM,PSYC,0.0
2010,EFIM,PSYC,0.0
2011,EFIM,PSYC,0.0
2012,EFIM,PSYC,0.0
2013,EFIM,PSYC,1.0
2008,EFIM,QUEN,0.0
