,,2008,2009,2010,2011,2012,2013
DRES,FSCI,1.0,1.0,,,,
DRES,FSSL,2.0,,,1.0,,
DRES,HUMS,,,,,2.0,1.0
DRES,SART,,,,,1.0,
DSEH,DITS,,1.0,1.0,3.0,,
DSEH,FMDY,1.0,2.0,6.0,5.0,,3.0
DSEH,FSSL,1.0,1.0,1.0,,,
DSPP,DARG,1.0,,,,,
DSPP,DRAA,1.0,,,,,
DSPP,DSTM,23.0,23.0,21.0,9.0,12.0,4.0
DSPP,FMDY,,5.0,1.0,1.0,2.0,5.0
DSPP,FMVS,6.0,6.0,4.0,5.0,7.0,8.0
DSPP,FSCI,17.0,34.0,27.0,23.0,18.0,23.0
DSPP,FSSL,1.0,,1.0,,,5.0
DSPP,HUMS,1.0,,,,,
DSPP,MODL,2.0,1.0,1.0,3.0,,2.0
DSPP,MVEN,,2.0,,,,1.0
DSPP,PERS,,4.0,1.0,,1.0,3.0
DSPP,PHYS,,1.0,,,,
DSPP,QUEN,2.0,9.0,3.0,2.0,2.0,3.0
DSPP,SART,1.0,,,,,
DSTM,DARG,1.0,,,,,
DSTM,DRAA,1.0,,,,,
DSTM,DSPP,23.0,23.0,21.0,9.0,12.0,4.0
DSTM,FMDY,,,,,1.0,
DSTM,FSCI,12.0,8.0,13.0,6.0,5.0,3.0
DSTM,FSSL,1.0,,1.0,,1.0,
DSTM,HUMS,1.0,,,,,
DSTM,MVEN,14.0,8.0,11.0,8.0,5.0,1.0
DSTM,QUEN,2.0,9.0,3.0,1.0,1.0,1.0
DSTM,SART,1.0,,,,,
DSTS,FMDY,,1.0,,2.0,2.0,
DSTS,FSCI,,,,,1.0,
EFIM,FMDY,3.0,,2.0,3.0,2.0,11.0
EFIM,FSCI,1.0,,,,,1.0
EFIM,FSSL,4.0,2.0,4.0,3.0,1.0,7.0
EFIM,MODL,,,1.0,,,
EFIM,MVEN,,,1.0,,,
EFIM,QUEN,,,,,1.0,
EFIM,SART,,,1.0,,,
FENG,CORP,,1.0,,1.0,1.0,1.0
FENG,DARG,,,,,2.0,
FENG,DEST,,,,,2.0,
FENG,FMDY,5.0,1.0,2.0,1.0,4.0,1.0
FENG,FMVS,,,,,4.0,
FENG,FSCI,1.0,2.0,2.0,1.0,3.0,
FENG,FSSL,3.0,,,,,
FENG,MVEN,15.0,18.0,7.0,12.0,9.0,12.0
FENG,QUEN,3.0,5.0,6.0,9.0,7.0,21.0
FMDY,CHSE,7.0,3.0,2.0,2.0,3.0,3.0
FMDY,CORP,1.0,,,,2.0,3.0
FMDY,DARG,,1.0,,1.0,4.0,1.0
FMDY,DEST,,,1.0,1.0,2.0,
FMDY,DFIN,,1.0,1.0,,,
FMDY,DITS,1.0,4.0,4.0,4.0,,
FMDY,DLIB,1.0,,,,1.0,1.0
FMDY,DPER,,,,2.0,,2.0
FMDY,DRAA,1.0,,,1.0,,
FMDY,DRES,1.0,,,,,
FMDY,DSEH,1.0,2.0,6.0,5.0,,3.0
FMDY,DSPP,,5.0,1.0,1.0,2.0,5.0
FMDY,DSTM,,,,,1.0,
FMDY,DSTS,,1.0,,2.0,2.0,
FMDY,EFIM,3.0,,2.0,3.0,2.0,11.0
FMDY,FENG,5.0,1.0,2.0,1.0,4.0,1.0
FMDY,FMVS,67.0,50.0,77.0,79.0,102.0,107.0
FMDY,FOAT,,,,2.0,,
FMDY,FSCI,19.0,28.0,25.0,38.0,53.0,58.0
FMDY,FSSL,22.0,30.0,32.0,49.0,31.0,42.0
FMDY,HUMS,,1.0,,1.0,2.0,
FMDY,INST,,,,,,1.0
FMDY,MODL,,,1.0,,,
FMDY,MVEN,10.0,7.0,11.0,7.0,7.0,11.0
FMDY,PERS,,4.0,1.0,,2.0,3.0
FMDY,PHYS,2.0,2.0,,2.0,1.0,1.0
FMDY,PROM,,,,,1.0,
FMDY,QUEN,3.0,3.0,,4.0,3.0,3.0
FMDY,RESS,,,,,1.0,
FMDY,SART,,,1.0,1.0,2.0,1.0
FMDY,SOFM,,,,,,1.0
FMDY,VESC,61.0,85.0,64.0,85.0,75.0,59.0
FMVS,CHSE,,,1.0,1.0,1.0,
FMVS,DARG,,1.0,,,2.0,
FMVS,DEST,,,1.0,,2.0,
FMVS,DITS,,,1.0,,,
FMVS,DRES,,,,,,1.0
FMVS,DSPP,6.0,6.0,4.0,5.0,7.0,8.0
FMVS,FENG,,,,,4.0,
FMVS,FMDY,67.0,50.0,77.0,79.0,102.0,107.0
FMVS,FSCI,13.0,13.0,15.0,19.0,25.0,29.0
FMVS,FSSL,,,,,,1.0
FMVS,MVEN,3.0,,2.0,6.0,15.0,11.0
FMVS,PHYS,1.0,,,,,
FMVS,QUEN,,,,1.0,2.0,2.0
FMVS,VESC,2.0,4.0,3.0,1.0,2.0,4.0
FOAT,DLIB,,,,,1.0,
FOAT,DRES,,,,,1.0,
FOAT,FMDY,,,,2.0,,
FOAT,FSCI,1.0,2.0,5.0,,,
FOAT,FSSL,,,,1.0,,2.0
FOAT,HUMS,4.0,8.0,9.0,4.0,3.0,5.0
FOAT,MODL,3.0,6.0,13.0,3.0,7.0,24.0
FOAT,MVEN,2.0,1.0,1.0,,2.0,2.0
FOAT,QUEN,,,,,1.0,
FOAT,SART,,,,1.0,1.0,2.0
FSCI,CORP,,,,1.0,1.0,
FSCI,DARG,7.0,6.0,2.0,2.0,1.0,2.0
FSCI,DFIN,,,,,1.0,1.0
FSCI,DITS,2.0,1.0,1.0,,1.0,3.0
FSCI,DPER,,,,1.0,,1.0
FSCI,DRAA,1.0,1.0,,2.0,,
FSCI,DRES,1.0,1.0,,,,
FSCI,DSPP,17.0,34.0,27.0,23.0,18.0,23.0
FSCI,DSTM,12.0,8.0,13.0,6.0,5.0,3.0
FSCI,DSTS,,,,,1.0,
FSCI,EFIM,1.0,,,,,1.0
FSCI,FENG,1.0,2.0,2.0,1.0,3.0,
FSCI,FMDY,19.0,28.0,25.0,38.0,53.0,58.0
FSCI,FMVS,13.0,13.0,15.0,19.0,25.0,29.0
FSCI,FOAT,1.0,2.0,5.0,,,
FSCI,FSSL,1.0,3.0,7.0,6.0,3.0,8.0
FSCI,HUMS,,,,1.0,2.0,
FSCI,MVEN,32.0,32.0,39.0,32.0,41.0,40.0
FSCI,PERS,,,,,1.0,
FSCI,PHYS,14.0,7.0,5.0,1.0,9.0,10.0
FSCI,QUEN,4.0,6.0,4.0,14.0,10.0,23.0
FSCI,RESS,,,,,1.0,
FSCI,SART,1.0,1.0,1.0,4.0,7.0,3.0
FSCI,SOFM,,2.0,,,,
FSCI,VESC,4.0,3.0,1.0,5.0,6.0,3.0
FSSL,DARG,1.0,,,,,
FSSL,DITS,,,,,,1.0
FSSL,DRAA,1.0,,,,,
FSSL,DRES,2.0,,,1.0,,
FSSL,DSEH,1.0,1.0,1.0,,,
FSSL,DSPP,1.0,,1.0,,,5.0
FSSL,DSTM,1.0,,1.0,,1.0,
FSSL,EFIM,4.0,2.0,4.0,3.0,1.0,7.0
FSSL,FENG,3.0,,,,,
FSSL,FMDY,22.0,30.0,32.0,49.0,31.0,42.0
FSSL,FMVS,,,,,,1.0
FSSL,FOAT,,,,1.0,,2.0
FSSL,FSCI,1.0,3.0,7.0,6.0,3.0,8.0
FSSL,HUMS,1.0,,,,2.0,1.0
FSSL,MVEN,,,,1.0,,3.0
FSSL,QUEN,1.0,,,,,1.0
FSSL,SART,1.0,,,,1.0,
FSSL,VESC,5.0,7.0,3.0,6.0,5.0,5.0
HUMS,DARG,1.0,,,,,
HUMS,DITS,,,1.0,1.0,,
HUMS,DLIB,,,1.0,1.0,1.0,1.0
HUMS,DPER,2.0,1.0,3.0,7.0,2.0,5.0
HUMS,DRAA,1.0,,,,,
HUMS,DRES,,,,,2.0,1.0
HUMS,DSPP,1.0,,,,,
HUMS,DSTM,1.0,,,,,
HUMS,FMDY,,1.0,,1.0,2.0,
HUMS,FOAT,4.0,8.0,9.0,4.0,3.0,5.0
HUMS,FSCI,,,,1.0,2.0,
HUMS,FSSL,1.0,,,,2.0,1.0
HUMS,QUEN,1.0,,,,,
HUMS,SART,2.0,1.0,3.0,4.0,1.0,1.0
INST,FMDY,,,,,,1.0
MODL,DSPP,2.0,1.0,1.0,3.0,,2.0
MODL,EFIM,,,1.0,,,
MODL,FMDY,,,1.0,,,
MODL,FOAT,3.0,6.0,13.0,3.0,7.0,24.0
MODL,SART,,,1.0,,,
MVEN,CORP,,1.0,,1.0,,
MVEN,DITS,1.0,1.0,2.0,1.0,,4.0
MVEN,DLIB,,,,1.0,1.0,
MVEN,DSPP,,2.0,,,,1.0
MVEN,DSTM,14.0,8.0,11.0,8.0,5.0,1.0
MVEN,EFIM,,,1.0,,,
MVEN,FENG,15.0,18.0,7.0,12.0,9.0,12.0
MVEN,FMDY,10.0,7.0,11.0,7.0,7.0,11.0
MVEN,FMVS,3.0,,2.0,6.0,15.0,11.0
MVEN,FOAT,2.0,1.0,1.0,,2.0,2.0
MVEN,FSCI,32.0,32.0,39.0,32.0,41.0,40.0
MVEN,FSSL,,,,1.0,,3.0
MVEN,PHYS,14.0,6.0,6.0,2.0,4.0,
MVEN,QUEN,24.0,17.0,22.0,22.0,28.0,25.0
MVEN,SART,2.0,6.0,11.0,6.0,6.0,3.0
MVEN,VESC,,,,1.0,,2.0
PERS,DSPP,,4.0,1.0,,1.0,3.0
PERS,FMDY,,4.0,1.0,,2.0,3.0
PERS,FSCI,,,,,1.0,
PHYS,DARG,5.0,4.0,1.0,,,
PHYS,DSPP,,1.0,,,,
PHYS,FMDY,2.0,2.0,,2.0,1.0,1.0
PHYS,FMVS,1.0,,,,,
PHYS,FSCI,14.0,7.0,5.0,1.0,9.0,10.0
PHYS,MVEN,14.0,6.0,6.0,2.0,4.0,
PHYS,QUEN,1.0,4.0,2.0,2.0,,5.0
PROM,FMDY,,,,,1.0,
QUEN,CORP,8.0,13.0,5.0,8.0,12.0,9.0
QUEN,DARG,1.0,,,,1.0,
QUEN,DEST,,,1.0,,,
QUEN,DITS,,,,,,1.0
QUEN,DLIB,,,,,1.0,
QUEN,DRAA,1.0,,,,,
QUEN,DSPP,2.0,9.0,3.0,2.0,2.0,3.0
QUEN,DSTM,2.0,9.0,3.0,1.0,1.0,1.0
QUEN,EFIM,,,,,1.0,
QUEN,FENG,3.0,5.0,6.0,9.0,7.0,21.0
QUEN,FMDY,3.0,3.0,,4.0,3.0,3.0
QUEN,FMVS,,,,1.0,2.0,2.0
QUEN,FOAT,,,,,1.0,
QUEN,FSCI,4.0,6.0,4.0,14.0,10.0,23.0
QUEN,FSSL,1.0,,,,,1.0
QUEN,HUMS,1.0,,,,,
QUEN,MVEN,24.0,17.0,22.0,22.0,28.0,25.0
QUEN,PHYS,1.0,4.0,2.0,2.0,,5.0
QUEN,SART,1.0,,1.0,,,
RESS,FMDY,,,,,1.0,
RESS,FSCI,,,,,1.0,
SART,CHSE,1.0,,,,,
SART,DARG,1.0,,,,,
SART,DITS,,1.0,,,,
SART,DLIB,,,,,1.0,
SART,DPER,,1.0,3.0,1.0,1.0,1.0
SART,DRAA,1.0,,,,,
SART,DRES,,,,,1.0,
SART,DSPP,1.0,,,,,
SART,DSTM,1.0,,,,,
SART,EFIM,,,1.0,,,
SART,FMDY,,,1.0,1.0,2.0,1.0
SART,FOAT,,,,1.0,1.0,2.0
SART,FSCI,1.0,1.0,1.0,4.0,7.0,3.0
SART,FSSL,1.0,,,,1.0,
SART,HUMS,2.0,1.0,3.0,4.0,1.0,1.0
SART,MODL,,,1.0,,,
SART,MVEN,2.0,6.0,11.0,6.0,6.0,3.0
SART,QUEN,1.0,,1.0,,,
SART,SOFM,1.0,,,,,
SART,VESC,,,,1.0,,
SOFM,FMDY,,,,,,1.0
SOFM,FSCI,,2.0,,,,
SOFM,SART,1.0,,,,,
VESC,CHSE,,,,,1.0,2.0
VESC,DARG,,1.0,,,,
VESC,DITS,,,1.0,,,
VESC,FMDY,61.0,85.0,64.0,85.0,75.0,59.0
VESC,FMVS,2.0,4.0,3.0,1.0,2.0,4.0
VESC,FSCI,4.0,3.0,1.0,5.0,6.0,3.0
VESC,FSSL,5.0,7.0,3.0,6.0,5.0,5.0
VESC,MVEN,,,,1.0,,2.0
VESC,SART,,,,1.0,,
